file,class,groupid
rack_5_vial_4_paraffin70_water25_CaSO42_lecithin1_loop0_20250829_182207_separationstarted.jpg,separationstarted,paraffin70_water25_CaSO42_lecithin1
rack_5_vial_4_paraffin70_water25_CaSO42_lecithin1_loop0_20250829_211506_separationstarted.jpg,separationstarted,paraffin70_water25_CaSO42_lecithin1
rack_5_vial_4_paraffin70_water25_CaSO42_lecithin1_loop0_20250830_021507_separationstarted.jpg,separationstarted,paraffin70_water25_CaSO42_lecithin1
rack_5_vial_4_paraffin70_water25_ZnSO42_lecithin1_loop0_20250828_163007_separated.jpg,separated,paraffin70_water25_ZnSO42_lecithin1
rack_5_vial_4_paraffin70_water25_ZnSO42_lecithin1_loop0_20250828_173008_separated.jpg,separated,paraffin70_water25_ZnSO42_lecithin1
rack_5_vial_4_paraffin70_water25_ZnSO42_lecithin1_loop0_20250828_203007_separated.jpg,separated,paraffin70_water25_ZnSO42_lecithin1
rack_5_vial_4_paraffin70_water25_ZnSO42_lecithin1_loop0_20250829_013008_separated.jpg,separated,paraffin70_water25_ZnSO42_lecithin1
rack_5_vial_4_paraffin70_water25_ZnSO42_lecithin1_loop0_20250829_093007_separated.jpg,separated,paraffin70_water25_ZnSO42_lecithin1
rack_5_vial_4_silicone70_water25_ZnSO43_tergitol1_loop0_20250909_160407_notapplicable.jpg,notapplicable,silicone70_water25_ZnSO43_tergitol1
rack_5_vial_4_silicone70_water25_ZnSO43_tergitol1_loop0_20250909_170407_notapplicable.jpg,notapplicable,silicone70_water25_ZnSO43_tergitol1
rack_5_vial_4_silicone70_water25_ZnSO43_tergitol1_loop0_20250909_200407_separated.jpg,separated,silicone70_water25_ZnSO43_tergitol1
rack_5_vial_4_silicone70_water25_ZnSO43_tergitol1_loop0_20250910_010408_separated.jpg,separated,silicone70_water25_ZnSO43_tergitol1
rack_5_vial_4_silicone70_water25_ZnSO43_tergitol1_loop0_20250910_092810_separated.jpg,separated,silicone70_water25_ZnSO43_tergitol1
rack_5_vial_5_paraffin70_water25_CaSO41_lecithin2_loop0_20250829_171630_separationstarted.jpg,separationstarted,paraffin70_water25_CaSO41_lecithin2
rack_5_vial_5_paraffin70_water25_CaSO41_lecithin2_loop0_20250829_182329_separationstarted.jpg,separationstarted,paraffin70_water25_CaSO41_lecithin2
rack_5_vial_5_paraffin70_water25_CaSO41_lecithin2_loop0_20250829_211629_separationstarted.jpg,separationstarted,paraffin70_water25_CaSO41_lecithin2
rack_5_vial_5_paraffin70_water25_CaSO41_lecithin2_loop0_20250830_021630_separated.jpg,separated,paraffin70_water25_CaSO41_lecithin2
rack_5_vial_5_paraffin70_water25_ZnSO41_lecithin2_loop0_20250828_163130_separated.jpg,separated,paraffin70_water25_ZnSO41_lecithin2
rack_5_vial_5_paraffin70_water25_ZnSO41_lecithin2_loop0_20250828_173131_separated.jpg,separated,paraffin70_water25_ZnSO41_lecithin2
rack_5_vial_5_paraffin70_water25_ZnSO41_lecithin2_loop0_20250828_203130_separated.jpg,separated,paraffin70_water25_ZnSO41_lecithin2
rack_5_vial_5_paraffin70_water25_ZnSO41_lecithin2_loop0_20250829_013130_separated.jpg,separated,paraffin70_water25_ZnSO41_lecithin2
rack_5_vial_5_paraffin70_water25_ZnSO41_lecithin2_loop0_20250829_093130_separated.jpg,separated,paraffin70_water25_ZnSO41_lecithin2
rack_5_vial_5_silicone70_water25_ZnSO42_tergitol1_loop0_20250909_160530_notapplicable.jpg,notapplicable,silicone70_water25_ZnSO42_tergitol1
rack_5_vial_5_silicone70_water25_ZnSO42_tergitol1_loop0_20250909_170530_notapplicable.jpg,notapplicable,silicone70_water25_ZnSO42_tergitol1
rack_5_vial_5_silicone70_water25_ZnSO42_tergitol1_loop0_20250909_200530_separated.jpg,separated,silicone70_water25_ZnSO42_tergitol1
rack_5_vial_5_silicone70_water25_ZnSO42_tergitol1_loop0_20250910_010530_separated.jpg,separated,silicone70_water25_ZnSO42_tergitol1
rack_5_vial_5_silicone70_water25_ZnSO42_tergitol1_loop0_20250910_092933_separated.jpg,separated,silicone70_water25_ZnSO42_tergitol1
rack_5_vial_6_paraffin70_water25_CaSO41_lecithin1_loop0_20250829_171753_separated.jpg,separated,paraffin70_water25_CaSO41_lecithin1
rack_5_vial_6_paraffin70_water25_CaSO41_lecithin1_loop0_20250829_182452_separated.jpg,separated,paraffin70_water25_CaSO41_lecithin1
rack_5_vial_6_paraffin70_water25_CaSO41_lecithin1_loop0_20250829_211752_separated.jpg,separated,paraffin70_water25_CaSO41_lecithin1
rack_5_vial_6_paraffin70_water25_CaSO41_lecithin1_loop0_20250830_021753_separated.jpg,separated,paraffin70_water25_CaSO41_lecithin1
rack_5_vial_6_paraffin70_water25_ZnSO41_lecithin1_loop0_20250828_163253_possibleseparated.jpg,possibleseparated,paraffin70_water25_ZnSO41_lecithin1
rack_5_vial_6_paraffin70_water25_ZnSO41_lecithin1_loop0_20250828_173253_possibleseparated.jpg,possibleseparated,paraffin70_water25_ZnSO41_lecithin1
rack_5_vial_6_paraffin70_water25_ZnSO41_lecithin1_loop0_20250828_203253_separated.jpg,separated,paraffin70_water25_ZnSO41_lecithin1
rack_5_vial_6_paraffin70_water25_ZnSO41_lecithin1_loop0_20250829_013253_separated.jpg,separated,paraffin70_water25_ZnSO41_lecithin1
rack_5_vial_6_paraffin70_water25_ZnSO41_lecithin1_loop0_20250829_093252_separated.jpg,separated,paraffin70_water25_ZnSO41_lecithin1
rack_5_vial_6_silicone70_water25_ZnSO41_tergitol1_loop0_20250909_160653_separationstarted.jpg,separationstarted,silicone70_water25_ZnSO41_tergitol1
rack_5_vial_6_silicone70_water25_ZnSO41_tergitol1_loop0_20250909_170653_separationstarted.jpg,separationstarted,silicone70_water25_ZnSO41_tergitol1
rack_5_vial_6_silicone70_water25_ZnSO41_tergitol1_loop0_20250909_200653_separationstarted.jpg,separationstarted,silicone70_water25_ZnSO41_tergitol1
rack_5_vial_6_silicone70_water25_ZnSO41_tergitol1_loop0_20250910_010653_separationstarted.jpg,separationstarted,silicone70_water25_ZnSO41_tergitol1
rack_5_vial_6_silicone70_water25_ZnSO41_tergitol1_loop0_20250910_093056_separationstarted.jpg,separationstarted,silicone70_water25_ZnSO41_tergitol1
